cd_ibge,ano,municipio,uf,populacao,receita_total_realizada,receita_corrente,receita_tributaria,transferencias_correntes,cota_parte_icms,fpm,despesa_empenhada_total,despesa_liquidada_total,despesa_paga_total,despesa_corrente,despesa_capital,investimentos,pessoal_encargos,juros_encargos_divida,amortizacao_divida,rp_nao_processados_inscritos,rp_processados_inscritos,receita_propria,despesa_funcao_saude,despesa_funcao_educacao,despesa_funcao_urbanismo,despesa_funcao_administracao,despesa_funcao_assistencia_social,despesa_funcao_saneamento,despesa_funcao_transporte,despesa_funcao_seguranca_publica,despesa_funcao_previdencia,resultado_orcamentario,servico_divida,total_restos_pagar_inscritos,diferenca_empenhado_pago,diferenca_liquidado_pago,receita_total_realizada_per_capita,receita_propria_per_capita,receita_tributaria_per_capita,despesa_empenhada_total_per_capita,investimentos_per_capita,fpm_per_capita,resultado_orcamentario_pct_receita,receita_propria_pct_receita_corrente,receita_tributaria_pct_receita_corrente,transferencias_correntes_pct_receita_corrente,dependencia_transferencias_intergovernamentais_pct,cota_parte_icms_pct_receita_corrente,fpm_pct_receita_corrente,fpm_pct_receita_total,despesa_corrente_pct_despesa_total,despesa_capital_pct_despesa_total,investimentos_pct_despesa_total,investimentos_pct_despesa_corrente,investimentos_pct_receita_corrente,pessoal_encargos_pct_receita_corrente,juros_encargos_pct_receita_corrente,amortizacao_divida_pct_receita_corrente,servico_divida_pct_receita_corrente,liquidado_empenhado_pct,pago_empenhado_pct,pago_liquidado_pct,rp_nao_processados_pct_empenhado,rp_processados_pct_empenhado,total_restos_pagar_pct_empenhado,despesa_funcao_saude_pct_despesa_total,despesa_funcao_saude_per_capita,despesa_funcao_saude_crescimento_nominal_pct,despesa_funcao_educacao_pct_despesa_total,despesa_funcao_educacao_per_capita,despesa_funcao_educacao_crescimento_nominal_pct,despesa_funcao_urbanismo_pct_despesa_total,despesa_funcao_urbanismo_per_capita,despesa_funcao_urbanismo_crescimento_nominal_pct,despesa_funcao_administracao_pct_despesa_total,despesa_funcao_administracao_per_capita,despesa_funcao_administracao_crescimento_nominal_pct,despesa_funcao_assistencia_social_pct_despesa_total,despesa_funcao_assistencia_social_per_capita,despesa_funcao_assistencia_social_crescimento_nominal_pct,despesa_funcao_saneamento_pct_despesa_total,despesa_funcao_saneamento_per_capita,despesa_funcao_saneamento_crescimento_nominal_pct,despesa_funcao_transporte_pct_despesa_total,despesa_funcao_transporte_per_capita,despesa_funcao_transporte_crescimento_nominal_pct,despesa_funcao_seguranca_publica_pct_despesa_total,despesa_funcao_seguranca_publica_per_capita,despesa_funcao_seguranca_publica_crescimento_nominal_pct,despesa_funcao_previdencia_pct_despesa_total,despesa_funcao_previdencia_per_capita,despesa_funcao_previdencia_crescimento_nominal_pct,saude_educacao_pct_despesa_total,urbanismo_saneamento_pct_despesa_total,administracao_pct_despesa_total,despesa_finalistica,despesa_meio,despesa_finalistica_pct_despesa_total,despesa_meio_pct_despesa_total,razao_gasto_administrativo_finalistico,receita_total_realizada_crescimento_nominal_pct,receita_corrente_crescimento_nominal_pct,despesa_empenhada_total_crescimento_nominal_pct,fonte_fpm,participacao_fpm_receita_corrente,participacao_fpm_receita_total,receita_total,receita_per_capita,despesa_total,despesa_per_capita,participacao_transferencias,investimento_total,investimento_per_capita,investimento_pct_despesa,investimento_pct_receita,administracao_pct_despesa,restos_a_pagar_total,restos_a_pagar_pct_despesa,subindice_arrecadacao,subindice_equilibrio,subindice_rigidez,subindice_investimento,subindice_execucao,indice_saude_fiscal_municipal
4208807,2021,Jaguaruna,SC,20288,96416165.37,86540357.78,21732550.9,58242030.38,12474935.34,16705165.21,86032897.32,70381381.9,65820092.2,61387819.64,24645077.68,20984524.27,34705901.6,,3660553.41,15651515.42,4561289.7,28298327.4,14920120.71,23409518.99,17270538.16,11588639.41,1815134.72,1747826.47,5579449.8,444447.08,,10383268.050000012,3660553.41,20212805.12,20212805.11999999,4561289.700000003,4752.3740817231865,1394.8308063880124,1071.2022328470032,4240.58050670347,1034.3318350749212,823.4012820386436,10.769219051757453,32.699572922888834,25.11261965804181,67.30042707711117,67.30042707711117,14.415164970444613,19.303323488062425,17.32610412983488,71.35389083976511,28.646109160234897,24.391279293951833,34.18353085850045,24.248252270167583,40.10371864677077,,4.22988014367324,4.22988014367324,81.80752257850382,76.5057254263816,93.51918138453033,18.19247742149619,5.301797152122227,23.49427457361842,17.342343655479254,735.4160444597792,-14.491610640064135,27.209962373960416,1153.8603603115141,37.98856030463427,20.07434213887056,851.2686395899053,10.199704183057513,13.4700094626547,571.206595524448,-1.2418168248164108,2.109814706400731,89.46839116719242,8.718859329962502,2.031579226605547,86.15075266167192,-17.62690399360759,6.485251541915642,275.0123126971609,5.2666695129203855,0.5166013162928547,21.906894716088328,-4.679970737877737,,,,44.55230602943968,22.105921365476107,13.4700094626547,65187035.92999999,11588639.41,75.769894959525,13.4700094626547,17.77752162630046,13.251790584927893,15.140658292142906,8.742593033098988,Tesouro Transparente,19.303323488062425,17.32610412983488,96416165.37,4752.3740817231865,86032897.32,4240.58050670347,67.30042707711117,20984524.27,1034.3318350749212,24.391279293951833,24.248252270167583,13.4700094626547,20212805.12,23.49427457361842,,,,,,
4208807,2022,Jaguaruna,SC,20547,124523847.34,106813313.49,21860527.35,73325940.55,15001205.46,20959048.91,115120643.47,105779567.38,100527845.93,80559439.46,34561204.01,29743292.42,44449142.75,,4817911.59,9341076.09,5251721.45,33487372.94,21410823.22,34091840.12,18531940.68,15366202.38,2482936.18,2665280.56,7274561.88,694880.48,,9403203.870000005,4817911.59,14592797.54,14592797.539999992,5251721.449999988,6060.439350756802,1629.793786927532,1063.9279383851658,5602.795710809364,1447.5734861536964,1020.0539694359273,7.551327774450696,31.351309912443764,20.466107300422447,68.64869008755625,68.64869008755625,14.044321788972901,19.62213157254242,16.831353477838988,69.97827412334911,30.021725876650883,25.836628013420537,36.92092772662399,27.84605350042306,41.613860012086775,,4.510590892259006,4.510590892259006,91.88583749322574,87.323908987876,95.03522128131435,8.114162506774251,4.561928505349763,12.676091012124013,18.598595850951423,1042.0413306078747,43.503016069097185,29.61401108645141,1659.212542950309,45.63238200051543,16.09784320292594,901.9292685063513,7.303782362274691,13.347912170074322,747.8562505475252,32.59712237435129,2.156812284190406,120.84178614882953,36.79073804505266,2.3152064474818213,129.71628753589331,52.49114289932915,6.31907680562585,354.0449642283545,30.38134835445603,0.6036106636088107,33.81907237066238,56.34718086121748,,,,48.21260693740283,18.41304965040776,13.347912170074322,87152263.12,15366202.38,75.70515634123566,13.347912170074322,17.631443900478256,29.152457849921642,23.426013284503888,33.81002739197301,Tesouro Transparente,19.62213157254242,16.831353477838988,124523847.34,6060.439350756802,115120643.47,5602.795710809364,68.64869008755625,29743292.42,1447.5734861536964,25.836628013420537,27.84605350042306,13.347912170074322,14592797.54,12.676091012124013,,,,,,
4208807,2023,Jaguaruna,SC,20547,138040639.54,120345437.21,26087954.75,80415425.74,17673005.28,21543856.8,136194770.47,119656499.37,110186422.29,99580729.46,36614041.01,29467368.89,56776071.22,,7146672.12,16538271.1,9470077.08,39930011.47,24391681.04,37680405.4,25665001.67,18959801.86,3363881.71,2710421.73,6643478.69,691102.78,,1845869.0699999928,7146672.12,26008348.18,26008348.179999992,9470077.079999998,6718.286832140945,1943.3499523044727,1269.67220275466,6628.450404925293,1434.1445899644718,1048.5159293327492,1.337192493566444,33.17949761595286,21.677560325346715,66.82050238404713,66.82050238404713,14.68523085687164,17.90168144256809,15.60689436950721,73.1164119711446,26.883588028855392,21.636197034812625,29.591437067988718,24.48565527131712,47.177585238173236,,5.93846537574102,5.93846537574102,87.85689711658722,80.90356326439941,92.08561412889344,12.143102883412789,6.9533338521878125,19.0964367356006,17.909410879599687,1187.1164179685597,13.922200885837777,27.66655817251072,1833.8640872146784,10.526170682980428,18.844337107387908,1249.0875393001413,38.49063146256522,13.921093882364834,922.7528038156422,23.386386506774603,2.4699051941505874,163.71644084294545,35.47999087113063,1.9901070508408634,131.91325886990802,1.6936742299279661,4.877924950476258,323.3308361317954,-8.675205468181401,0.5074370899962206,33.635215846595614,-0.5436474485511433,,,,45.5759690521104,20.834444158228774,13.921093882364834,101145973.02,18959801.86,74.26568044496223,13.921093882364834,18.74498933956669,10.854782026685793,12.668948540077718,18.306123354402402,Tesouro Transparente,17.90168144256809,15.60689436950721,138040639.54,6718.286832140945,136194770.47,6628.450404925293,66.82050238404713,29467368.89,1434.1445899644718,21.636197034812625,24.48565527131712,13.921093882364834,26008348.18,19.0964367356006,,,,,,
4208807,2024,Jaguaruna,SC,19538,137468335.31,135033317.66,29201169.73,93506593.44,20834498.79,24850967.49,117266571.57,112369528.74,109469221.42,98849023.27,18417548.3,12982931.21,56321474.49,1600075.57,5434617.09,4897042.83,2900307.32,41475809.22,24867474.03,35353396.11,10639205.46,19097317.07,3717121.66,2734560.66,5812980.71,1548228.23,,20201763.74000001,7034692.66,7797350.15,7797350.149999991,2900307.319999993,7035.947144538847,2122.8277827822703,1494.5833621660354,6001.974182106664,664.4964279864879,1271.9299564950352,14.695576035342048,30.71524120027312,21.625159061503282,69.24705329053677,69.24705329053677,15.429154190271118,18.403582108951937,18.07759396661017,84.2942894522963,15.705710547703703,11.071297673480709,13.134101663845405,9.614613219153577,41.70931697894862,1.1849487206030336,4.02464901564798,5.2095977362510135,95.82400784431836,93.35074774881986,97.41895569686805,4.1759921556816435,2.473260095498501,6.649252251180145,21.205935926212227,1272.7747993653395,1.9506363223582124,30.147889237894603,1809.4685285085475,-6.175648232277242,9.072666931043631,544.5391268297677,-58.5458610258489,16.28538876366845,977.44482905108,0.7252987716613202,3.16980500941919,190.25087828846353,10.500962294539185,2.331918315159114,139.9611352236667,0.8905968297413303,4.957065455375793,297.52178882178316,-12.500950462144111,1.3202639160264145,79.2418993755758,124.02286241707783,,,,51.35382516410682,11.404585246202744,16.28538876366845,84672966.85999998,19097317.07,72.20554479113096,16.28538876366845,22.554208005461643,-0.4145911174470829,12.204767202241328,-13.897889643398143,Tesouro Transparente,18.403582108951937,18.07759396661017,137468335.31,7035.947144538847,117266571.57,6001.974182106664,69.24705329053677,12982931.21,664.4964279864879,11.071297673480709,9.614613219153577,16.28538876366845,7797350.15,6.649252251180145,,,,,,
4208906,2013,Jaraguá do Sul,SC,156519,566731205.38,519276064.33,72778125.9,344118230.03,152809545.01,37690762.82,476854063.86,460542161.76,454684422.94,421998699.54,54855364.32,38702444.68,231923335.19,4303921.8,15682919.64,16311902.1,5857738.82,175155224.25,110491316.75,102822258.21,48285266.52,30987253.27,29598427.64,42387660.97,6376621.6,3468100.88,19586525.79,89877141.51999998,19986841.44,22169640.92,22169640.920000017,5857738.819999993,3620.8460658450413,1119.0668497115366,464.9794970578652,3046.6209460832233,247.2699460129441,240.8063099048678,15.858865837418692,33.73065625044655,14.015305325867958,66.26884111710429,66.26884111710429,29.4274193452694,7.258328547962403,6.6505536420440965,88.49640414596423,11.503595854035762,8.116203176861818,9.171223684382825,7.453153984660574,44.662820245574174,0.8288311546870871,3.0201506900255475,3.8489818447126343,96.579267466453,95.35085415010559,98.72807762103383,3.4207325335469982,1.2284133163474054,4.649145849894404,23.170887096065357,705.9290996620218,,21.562625969396723,656.9314793092212,,10.125795328059974,308.4946014221916,,6.498267629128892,197.97758272158651,,6.207020110179837,189.10437480433686,,8.889021648863336,270.8147954561427,,1.3372270644781832,40.740239843086144,,0.7272876846066268,22.157698937509185,,4.107446549045333,125.13832691238763,,44.73351306546208,19.01481697692331,6.498267629128892,343429652.57000005,50573779.06,72.01986490165004,10.605714178174226,9.022882281163529,,,,Tesouro Transparente,7.258328547962403,6.6505536420440965,566731205.38,3620.8460658450413,476854063.86,3046.6209460832233,66.26884111710429,38702444.68,247.2699460129441,8.116203176861818,7.453153984660574,6.498267629128892,22169640.92,4.649145849894404,,,,,,
4208906,2014,Jaraguá do Sul,SC,160143,666712043.12,611010385.61,84493220.31,386302084.29,167208539.65,41827828.32,562506603.95,538672407.6,534278751.53,503164336.03,59342267.92,48450743.82,279851025.72,3808277.07,10891524.1,23834196.35,4393656.07,224708301.32,132526139.17,121116924.06,79262622.32,39937702.69,34381398.97,37695042.69,,2677616.97,24235470.74,104205439.16999996,14699801.17,28227852.42,28227852.420000076,4393656.070000052,4163.22938323873,1403.1727975621789,527.6110745396302,3512.526953722611,302.54674771922595,261.1904880013488,15.629752041428816,36.77651094189885,13.828442576413247,63.22348905810116,63.22348905810116,27.365907943294282,6.8456820546906645,6.273747227402566,89.45038733709251,10.549612662907474,8.613364444038897,9.629208660192331,7.929610520716333,45.801353350256356,0.6232753419073261,1.7825432032757489,2.405818545183075,95.76285928331633,94.98177404109033,99.1843547194898,4.237140716683669,0.7810852422259815,5.0182259589096505,23.559925917203977,827.5487481188687,19.942582881744862,21.531644821500766,756.3048279350331,17.792515130951237,14.090967423921208,494.949028805505,64.15488208430828,7.099952677808911,249.3877515095883,28.884294267750697,6.112176946647205,214.69186271020274,16.159545325090786,6.701262247465209,235.38364268185308,-11.070717686737218,,,,0.47601520607889747,16.720162417339505,-22.792990669867706,4.308477548497232,151.33643518605246,23.73542403509632,45.091570738704746,20.792229671386416,7.099952677808911,407659744.18,64173173.42999999,72.47199256281726,11.408430226306143,9.796822781786792,17.64166800608089,17.665809688024225,17.962002755448214,Tesouro Transparente,6.8456820546906645,6.273747227402566,666712043.12,4163.22938323873,562506603.95,3512.526953722611,63.22348905810116,48450743.82,302.54674771922595,8.613364444038897,7.929610520716333,7.099952677808911,28227852.42,5.0182259589096505,,,,,,
4208906,2015,Jaraguá do Sul,SC,160143,695267097.4,628810192.89,91582927.88,382688197.62,160128283.02,43988612.9,620791560.02,596328151.81,565437366.83,556568798.95,64222761.07,51884934.4,319254777.99,3885625.26,11228368.94,26608925.85,30929172.46,246121995.27,145961601.25,134044445.39,83085018.59,41676805.01,38511706.48,47658964.2,,3098002.71,29940726.17,74475537.38,15113994.2,57538098.31,55354193.18999994,30890784.9799999,4341.539108172071,1536.8888760045709,571.8821795520254,3876.4826437621373,323.9912727999351,274.6833323966705,10.711787981698901,39.14090421130546,14.564478902462849,60.85909578869454,60.85909578869454,25.465281070596742,6.995531147138241,6.326865324779282,89.65469809738862,10.345301902611393,8.357867236198963,9.322285851791188,8.251287111224741,50.77124728572082,0.6179329317391848,1.7856531377766993,2.403586069515884,96.05932010267473,91.08328837650167,94.81983453468716,4.286289885955077,4.982215360499353,9.268505246454431,23.512175527208772,911.4454034831369,10.13797139503585,21.59250447697477,837.0296884034893,10.673587882396895,13.383722321760184,518.8176728923524,4.822444877698073,6.713494141037824,260.24743516731917,4.3545376996245055,6.203645307091364,240.48323360996108,12.013203748933998,7.677128245503946,297.60254397632116,26.432975794568627,,,,0.4990407263108074,19.34522714074296,15.699995358185959,4.822991821769517,186.96244088096265,23.54093094046501,45.10468000418354,21.06085056726413,6.713494141037824,452359738.62,71617531.18,72.86821660484985,11.53648596280734,9.213199463140144,4.282966623247342,2.9131758967123833,10.361648318564587,Tesouro Transparente,6.995531147138241,6.326865324779282,695267097.4,4341.539108172071,620791560.02,3876.4826437621373,60.85909578869454,51884934.4,323.9912727999351,8.357867236198963,8.251287111224741,6.713494141037824,57538098.31,9.268505246454431,,,,,,
4208906,2016,Jaraguá do Sul,SC,163735,747283004.39,685965333.74,108014493.9,396990716.1,151107894.38,51222405.510000005,614365865.06,593525661.75,552582294.3,561311623.37,53054241.69,41948725.25,331550892.52,4616822.71,11105516.44,20840203.31,40943367.45,288974617.64,145422552.51,129750430.98,69014617.33,36653257.37,41506838.18,55612334.23,,3094654.81,37592932.68,132917139.33000004,15722339.149999999,61783570.760000005,61783570.75999999,40943367.45000005,4563.97840651052,1764.8921589153204,659.6909268024552,3752.196323693773,256.19888997465415,312.8372401135982,17.786720499350718,42.12670865806892,15.746348771166986,57.87329134193108,57.87329134193108,22.028503037629317,7.467200307445088,6.854485544176449,91.36438973789363,8.63561026210638,6.827971349922447,7.473339853208179,6.115283555407734,48.33347637442959,0.6730402373000827,1.6189617599844046,2.292001997284487,96.60785136427386,89.94352156040341,93.10166853960801,3.392148635726158,6.664329803870436,10.056478439596594,23.670350320618446,888.1580145356826,-0.3693085958112574,21.119407564632255,792.441634226036,-3.203425846932062,11.23347198387396,421.50192280208876,-16.93494386687602,5.96603090349435,223.85719223134942,-12.05358145566735,6.756045630228232,253.5000957644975,7.777198087951365,9.05198960306312,339.648421107277,16.68808830301853,,,,0.503715291815207,18.90038666137356,-0.10806639998064416,6.118981346128112,229.59619311692674,25.557852092670185,44.7897578852507,20.285461586937085,5.96603090349435,444401428.04,74246190.05,72.33498039423122,12.085012249622462,8.2477811855053,7.481427955460163,9.089410683264543,-1.0350809150486917,Tesouro Transparente,7.467200307445088,6.854485544176449,747283004.39,4563.97840651052,614365865.06,3752.196323693773,57.87329134193108,41948725.25,256.19888997465415,6.827971349922447,6.115283555407734,5.96603090349435,61783570.760000005,10.056478439596594,,,,,,
4208906,2017,Jaraguá do Sul,SC,167300,808446416.03,720854752.54,112735043.75,411497823.69,152950569.47,49646903.82,641960818.33,616827526.36,595837508.68,582630105.67,59330712.66,50010630.2,348214882.94,6887264.32,9320082.46,25133291.97,20990017.68,309356928.85,151053555.23,128582288.0,68770453.74,38216173.43,39349958.74,66456087.56,,4377875.05,45050639.61,166485597.69999993,16207346.780000001,46123309.65,46123309.650000095,20990017.680000067,4832.315696533174,1849.1149363419008,673.8496338912134,3837.1836122534373,298.9278553496713,296.75375863717875,20.593275497163184,42.9152929574164,15.639078934108072,57.0847070425836,57.0847070425836,21.217945630664733,6.8872270932617745,6.141025902965682,90.75789192020422,9.242108079795774,7.790293234733219,8.583598704102306,6.937684744920223,48.30583161351602,0.9554302438503834,1.292920997906972,2.2483512417573555,96.08491807406845,92.8152453649764,96.59710100749466,3.9150819259315335,3.269672709092049,7.184754635023582,23.530027209908454,902.8903480573819,3.8721660587086593,20.02961618973796,768.5731500298864,-0.9002998843064103,10.712562476772302,411.0606918111177,-0.353785327581424,5.9530383068262225,228.4290103407053,4.264057745872329,6.129651158830094,235.20596975493126,-5.196443609234702,10.352047299845992,397.2270625224148,19.498827877198433,,,,0.6819536216226756,26.167812612074115,41.465698721984424,7.017661876498156,269.28057148834426,19.838055715104154,43.55964339964642,21.064609776618294,5.9530383068262225,458590218.32000005,83266813.03999999,71.43585795671748,12.970700183324377,8.33340352744574,8.18477220553504,5.086178132322949,4.49161563807019,Tesouro Transparente,6.8872270932617745,6.141025902965682,808446416.03,4832.315696533174,641960818.33,3837.1836122534373,57.0847070425836,50010630.2,298.9278553496713,7.790293234733219,6.937684744920223,5.9530383068262225,46123309.65,7.184754635023582,,,,,,
4208906,2018,Jaraguá do Sul,SC,167300,862128836.99,783383601.11,124967137.48,436130048.04,150942165.29,52956268.269999996,705492728.25,674417631.32,668985672.87,642138973.14,63353755.11,49770570.51,370410863.28,7981983.32,12865253.19,31075096.93,5431958.45,347253553.07,170813868.93,140557020.25,74536881.37,35814942.37,44731119.95,69586832.63,,4629983.45,55229378.1,156636108.74,20847236.509999998,36507055.38,36507055.379999995,5431958.450000048,5153.190896533174,2075.633909563658,746.964360310819,4216.932027794382,297.4929498505678,316.53477746563055,18.168526793149926,44.32739625618483,15.952227912727594,55.67260374381517,55.67260374381517,19.267976132781623,6.759940876342657,6.142500517079241,91.01992797754964,8.98007202245036,7.054724806796759,7.75074751601301,6.353282151870242,47.28345892805946,1.018911208849673,1.6422673606864928,2.6611785695361654,95.59526332651467,94.8253108900843,99.19457051569539,4.404736673485337,0.7699524364303751,5.174689109915713,24.211995686151145,1021.0034006575015,13.081660785747285,19.9232415334254,840.1495531978481,9.312894051162,10.565223195835257,445.5282807531381,8.385036474822606,5.0765856168128405,214.07616479378362,-6.283284914431064,6.340408364088621,267.37071099820685,13.675138125443432,9.863579005642288,415.9404221757322,4.7109981717978755,,,,0.6562765659519753,27.674736700537956,5.758693364261291,7.828482972035509,330.1218057381949,22.593993288700396,44.135237219576545,20.42880220147755,5.0765856168128405,504855706.58,91044320.47,71.56072435109468,12.905068588848351,7.094094788512552,6.640195304917773,8.674264593480686,9.896540116774123,Tesouro Transparente,6.759940876342657,6.142500517079241,862128836.99,5153.190896533174,705492728.25,4216.932027794382,55.67260374381517,49770570.51,297.4929498505678,7.054724806796759,6.353282151870242,5.0765856168128405,36507055.38,5.174689109915713,,,,,,
4208906,2019,Jaraguá do Sul,SC,174158,981674422.32,884226113.65,144537932.61,472885449.78,163513253.25,57281077.72,839758257.02,755996947.89,743519691.12,681301333.36,158456923.66,134425126.84,375220505.64,7739663.05,14056905.13,83567749.71,12477256.77,411340663.87,179474926.67,159406813.33,118334822.06,38329504.06,51075828.93,114512653.82,,3362522.68,64495374.25,141916165.30000007,21796568.18,96045006.47999999,96238565.89999998,12477256.76999998,5636.688652373133,2361.8821063057685,829.9241643220524,4821.818446582988,771.8573182971785,328.90293710309027,14.45654099498776,46.519850241928,16.346263741675916,53.480149758072,53.480149758072,18.492244316901374,6.478102923645768,5.83503821813215,81.1306501203922,18.869349879607807,16.00759810531979,19.73064197262765,15.202573726883733,42.4349043584707,0.8753036050984084,1.5897410077581238,2.4650446128565315,90.0255450387307,88.53972972632434,98.3495625472002,9.951405539798069,1.48581531240637,11.43722085220444,21.372213392326973,1030.5293277943017,5.070465176073791,18.982464536362816,915.2999766304162,13.410780227464315,14.091534208895752,679.4681958910874,58.76009283590449,4.564349768469992,220.08465910265392,7.020984883969272,6.082206218638415,293.27294140952466,14.184104907482853,13.63638319274933,657.5216402347294,64.56080768738963,,,,0.400415554344459,19.307311062368655,-27.375060487527225,7.680231032067596,370.32679664442634,16.7772958319804,40.35467792868979,27.72791740164508,4.564349768469992,626167567.4899999,102824878.31,74.56521710331772,12.244580800537587,6.121285427420694,13.866324869421653,12.872686177897164,19.031454669001402,Tesouro Transparente,6.478102923645768,5.83503821813215,981674422.32,5636.688652373133,839758257.02,4821.818446582988,53.480149758072,134425126.84,771.8573182971785,16.00759810531979,15.202573726883733,4.564349768469992,96045006.47999999,11.43722085220444,,,,,,
4208906,2020,Jaraguá do Sul,SC,177697,1090141381.78,981932838.04,149707218.34,542442107.14,165015493.78,54640582.77,891791368.33,804260361.77,794067437.18,716839393.16,174951975.17,142379376.86,379789211.34,10128529.12,26742777.19,87531006.56,10192924.59,439490730.9,202531565.88,153863036.9,142371715.48,37743686.29,55151178.48,94098369.05,,4538144.21,69752203.35,198350013.44999993,36871306.31,97723931.15,97723931.1500001,10192924.590000033,6134.832787160166,2473.2591484380714,842.4859076968097,5018.6067763102365,801.2480619256376,307.492995210949,18.194888916713804,44.75771803061921,15.246176982819422,55.24228196938079,55.24228196938079,16.80517112650814,5.564594710883288,5.012247372976705,80.38196136641002,19.618038633589965,15.965547763332207,19.862102755312815,14.49990990668957,38.677717724369344,1.0314889906541047,2.7234833334813686,3.7549723241354735,90.18481119368606,89.04183931125041,98.73263372478439,9.81518880631393,1.1429718824356452,10.958160688749578,22.71064433593563,1139.7579355869823,12.8467188357704,17.253254781791547,865.8730136130605,-3.4777537510416345,15.964688663292433,801.2049470728261,20.31261213019142,4.232344876883049,212.40474678807183,-1.5283729449850902,6.184314004213568,310.36640168376505,7.97901793348339,10.551612450142002,529.543937432821,-17.827099529182846,,,,0.5088795845263998,25.538665312301276,34.96248626046441,7.821583144566698,392.5345017079635,8.150707180368055,39.96389911772717,26.51630111343443,4.232344876883049,652554010.0,107495889.63999999,73.17339381990158,12.053928021449746,5.783994230607823,11.049178525366798,11.04997046362679,6.196201213269026,Tesouro Transparente,5.564594710883288,5.012247372976705,1090141381.78,6134.832787160166,891791368.33,5018.6067763102365,55.24228196938079,142379376.86,801.2480619256376,15.965547763332207,14.49990990668957,4.232344876883049,97723931.15,10.958160688749578,,,,,,
4208906,2021,Jaraguá do Sul,SC,181173,1044243771.11,973479840.86,180855059.91,566139951.32,194255960.13,72706885.38,972110961.31,860390686.9,843484361.46,801810917.55,170300043.76,134793172.06,408997129.03,15175866.02,35506871.7,111566354.35,16906325.44,407339889.54,226281065.04,199740772.34,123826620.21,43617935.81,56701813.09,87177110.8,,5141400.37,80318355.15,72132809.80000007,50682737.72,128472679.78999999,128626599.8499999,16906325.439999938,5763.79356256175,2248.3476541206473,998.2451022503353,5365.650297284915,744.0025393408511,401.3119249557053,6.907660049848806,41.84369027920951,18.57820288812837,58.1563097207905,58.1563097207905,19.95480049780884,7.468761275607787,6.962635295656564,82.48141924760249,17.518580752397504,13.86602738007964,16.811092130283257,13.846529368386287,42.01392898580008,1.5589296647985236,3.6474172560812574,5.20634692087978,88.50745657065242,86.76832121338649,98.03504086022669,11.476709839754825,1.739135357265937,13.215845197020762,23.27728768072603,1248.9778556407412,11.726319824175736,20.547116562787522,1102.4864209346867,29.81725589481068,12.737910088281835,683.4717105197794,-13.025828344819768,4.486929738064184,240.75295882940617,15.563528890277878,5.832853999875654,312.9705479845231,2.811607390334059,8.967814814321363,481.18158224459495,-7.355343477124798,,,,0.5288902784381257,28.378402797326313,13.29301432666461,8.26226206129436,443.32408885429953,15.148126213277546,43.824404243513555,21.705724902603198,4.486929738064184,698868781.85,123936290.96000001,71.89187342443053,12.749191799358542,6.241219659939229,-4.210243867181484,-0.8608528865245657,9.00654523382629,Tesouro Transparente,7.468761275607787,6.962635295656564,1044243771.11,5763.79356256175,972110961.31,5365.650297284915,58.1563097207905,134793172.06,744.0025393408511,13.86602738007964,13.846529368386287,4.486929738064184,128472679.78999999,13.215845197020762,,,,,,
4208906,2022,Jaraguá do Sul,SC,184579,1367640129.55,1217753246.42,210263786.06,650812638.07,226931129.02,91467821.89,1195485849.08,1082933311.49,1058005237.59,961126558.54,234359290.54,198371641.35,474749480.22,22829608.29,35987649.19,112552537.59,24928073.9,566940608.35,234442879.45,247825993.37,198000335.76,52553946.68,71473315.96,91642384.73,,7063774.43,93793419.34,172154280.47000003,58817257.48,137480611.49,137480611.4899999,24928073.899999976,7409.510992854008,3071.5336433180373,1139.1533492975907,6476.824823408946,1074.724867671837,495.54836622801076,12.587688584909001,46.556279773157236,17.26653463484018,53.44372022684277,53.44372022684277,18.635230880077,7.511195076580644,6.688003657811359,80.39631412447467,19.60368587552533,16.593391005226803,20.639492227884805,16.28997023273647,38.98568791466479,1.8747318766848209,2.955249702334848,4.829981579019669,90.58520536427797,88.50002184502647,97.6980970448031,9.414794635722048,2.085183519251498,11.499978154973546,19.610677920647763,1270.1492556032917,3.606936536451788,20.73014863042648,1342.6554124250322,24.073813506713115,16.562332035328854,1072.7132325995915,59.90126793754633,4.396032518531566,284.72332540538196,20.487009997275706,5.978599915256472,387.2234434036374,26.05120024390386,7.665702174603277,496.49410133330446,5.122071480717172,,,,0.5908706017253161,38.26965380677108,37.3900867790228,7.8456319171138516,508.14783556092516,16.77706691681422,40.340826551074244,24.228034209932133,4.396032518531566,850448683.6999999,146347366.02,71.13833127798816,12.241664435645419,6.179555296782453,30.969431409319228,25.09280575797048,22.97833237771374,Tesouro Transparente,7.511195076580644,6.688003657811359,1367640129.55,7409.510992854008,1195485849.08,6476.824823408946,53.44372022684277,198371641.35,1074.724867671837,16.593391005226803,16.28997023273647,4.396032518531566,137480611.49,11.499978154973546,,,,,,
