an_exercicio_consulta,anexo,cod_conta,cod_ibge,coluna,conta,exercicio,id_ente_consulta,instituicao,populacao,rotulo,uf,valor
2021,DCA-Anexo I-D,DO3.3.00.00.00.00,4218004,Despesas Liquidadas,3.3.00.00.00 - Outras Despesas Correntes,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,60851121.77
2021,DCA-Anexo I-D,DO3.3.00.00.00.00,4218004,Despesas Pagas,3.3.00.00.00 - Outras Despesas Correntes,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,58537828.12
2021,DCA-Anexo I-D,DO3.3.00.00.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.00.00.00 - Outras Despesas Correntes,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,8074975.71
2021,DCA-Anexo I-D,DO3.3.00.00.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.00.00.00 - Outras Despesas Correntes,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,2313293.65
2021,DCA-Anexo I-D,DO3.3.30.00.00.00,4218004,Despesas Empenhadas,3.3.30.00.00 - Transferências a Estados e ao Distrito Federal,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,75000
2021,DCA-Anexo I-D,DO3.3.30.00.00.00,4218004,Despesas Liquidadas,3.3.30.00.00 - Transferências a Estados e ao Distrito Federal,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,75000
2021,DCA-Anexo I-D,DO3.3.30.00.00.00,4218004,Despesas Pagas,3.3.30.00.00 - Transferências a Estados e ao Distrito Federal,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,61800
2021,DCA-Anexo I-D,DO3.3.30.00.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.30.00.00 - Transferências a Estados e ao Distrito Federal,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,13200
2021,DCA-Anexo I-D,DO3.3.30.81.00.00,4218004,Despesas Empenhadas,3.3.30.81.00 - Distribuição Constitucional ou Legal de Receitas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,75000
2021,DCA-Anexo I-D,DO3.3.30.81.00.00,4218004,Despesas Liquidadas,3.3.30.81.00 - Distribuição Constitucional ou Legal de Receitas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,75000
2021,DCA-Anexo I-D,DO3.3.30.81.00.00,4218004,Despesas Pagas,3.3.30.81.00 - Distribuição Constitucional ou Legal de Receitas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,61800
2021,DCA-Anexo I-D,DO3.3.30.81.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.30.81.00 - Distribuição Constitucional ou Legal de Receitas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,13200
2021,DCA-Anexo I-D,DO3.3.50.00.00.00,4218004,Despesas Empenhadas,3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,3696693.97
2021,DCA-Anexo I-D,DO3.3.50.00.00.00,4218004,Despesas Liquidadas,3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,3619983.81
2021,DCA-Anexo I-D,DO3.3.50.00.00.00,4218004,Despesas Pagas,3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,3584038.55
2021,DCA-Anexo I-D,DO3.3.50.00.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,76710.16
2021,DCA-Anexo I-D,DO3.3.50.00.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,35945.26
2021,DCA-Anexo I-D,DO3.3.90.00.00.00,4218004,Despesas Empenhadas,3.3.90.00.00 - Aplicações Diretas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,65154403.51
2021,DCA-Anexo I-D,DO3.3.90.00.00.00,4218004,Despesas Liquidadas,3.3.90.00.00 - Aplicações Diretas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,57156137.96
2021,DCA-Anexo I-D,DO3.3.90.00.00.00,4218004,Despesas Pagas,3.3.90.00.00 - Aplicações Diretas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,54891989.57
2021,DCA-Anexo I-D,DO3.3.90.00.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.00.00 - Aplicações Diretas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,7998265.55
2021,DCA-Anexo I-D,DO3.3.90.00.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.00.00 - Aplicações Diretas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,2264148.39
2021,DCA-Anexo I-D,DO3.3.90.04.00.00,4218004,Despesas Empenhadas,3.3.90.04.00 - Contratação por Tempo Determinado,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,46150
2021,DCA-Anexo I-D,DO3.3.90.04.00.00,4218004,Despesas Liquidadas,3.3.90.04.00 - Contratação por Tempo Determinado,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,46150
2021,DCA-Anexo I-D,DO3.3.90.04.00.00,4218004,Despesas Pagas,3.3.90.04.00 - Contratação por Tempo Determinado,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,46150
2021,DCA-Anexo I-D,DO3.3.90.08.00.00,4218004,Despesas Empenhadas,3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,38170
2021,DCA-Anexo I-D,DO3.3.90.08.00.00,4218004,Despesas Liquidadas,3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,38170
2021,DCA-Anexo I-D,DO3.3.90.08.00.00,4218004,Despesas Pagas,3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,34870
2021,DCA-Anexo I-D,DO3.3.90.08.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,3300
2021,DCA-Anexo I-D,DO3.3.90.14.00.00,4218004,Despesas Empenhadas,3.3.90.14.00 - Diárias - Civil,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,60684.49
2021,DCA-Anexo I-D,DO3.3.90.14.00.00,4218004,Despesas Liquidadas,3.3.90.14.00 - Diárias - Civil,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,60484.49
2021,DCA-Anexo I-D,DO3.3.90.14.00.00,4218004,Despesas Pagas,3.3.90.14.00 - Diárias - Civil,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,60004.49
2021,DCA-Anexo I-D,DO3.3.90.14.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.14.00 - Diárias - Civil,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,200
2021,DCA-Anexo I-D,DO3.3.90.14.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.14.00 - Diárias - Civil,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,480
2021,DCA-Anexo I-D,DO3.3.90.18.00.00,4218004,Despesas Empenhadas,3.3.90.18.00 - Auxílio Financeiro a Estudantes,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,46656.32
2021,DCA-Anexo I-D,DO3.3.90.18.00.00,4218004,Despesas Liquidadas,3.3.90.18.00 - Auxílio Financeiro a Estudantes,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,46656.32
2021,DCA-Anexo I-D,DO3.3.90.18.00.00,4218004,Despesas Pagas,3.3.90.18.00 - Auxílio Financeiro a Estudantes,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,46656.32
2021,DCA-Anexo I-D,DO3.3.90.30.00.00,4218004,Despesas Empenhadas,3.3.90.30.00 - Material de Consumo,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,18773650.33
2021,DCA-Anexo I-D,DO3.3.90.30.00.00,4218004,Despesas Liquidadas,3.3.90.30.00 - Material de Consumo,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,16657103.11
2021,DCA-Anexo I-D,DO3.3.90.30.00.00,4218004,Despesas Pagas,3.3.90.30.00 - Material de Consumo,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,15549325.73
2021,DCA-Anexo I-D,DO3.3.90.30.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.30.00 - Material de Consumo,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,2116547.22
2021,DCA-Anexo I-D,DO3.3.90.30.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.30.00 - Material de Consumo,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1107777.38
2021,DCA-Anexo I-D,DO3.3.90.31.00.00,4218004,Despesas Empenhadas,"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,20316
2021,DCA-Anexo I-D,DO3.3.90.31.00.00,4218004,Despesas Liquidadas,"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,20316
2021,DCA-Anexo I-D,DO3.3.90.31.00.00,4218004,Despesas Pagas,"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,20316
2021,DCA-Anexo I-D,DO3.3.90.32.00.00,4218004,Despesas Empenhadas,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1997257.74
2021,DCA-Anexo I-D,DO3.3.90.32.00.00,4218004,Despesas Liquidadas,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,804965.41
2021,DCA-Anexo I-D,DO3.3.90.32.00.00,4218004,Despesas Pagas,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,794910.17
2021,DCA-Anexo I-D,DO3.3.90.32.00.00,4218004,Inscrição de Restos a Pagar Não Processados,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1192292.33
2021,DCA-Anexo I-D,DO3.3.90.32.00.00,4218004,Inscrição de Restos a Pagar Processados,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,10055.24
2021,DCA-Anexo I-D,DO3.3.90.33.00.00,4218004,Despesas Empenhadas,3.3.90.33.00 - Passagens e Despesas com Locomoção,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,203582.72
2021,DCA-Anexo I-D,DO3.3.90.33.00.00,4218004,Despesas Liquidadas,3.3.90.33.00 - Passagens e Despesas com Locomoção,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,193620.46
2021,DCA-Anexo I-D,DO3.3.90.33.00.00,4218004,Despesas Pagas,3.3.90.33.00 - Passagens e Despesas com Locomoção,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,193268.78
2021,DCA-Anexo I-D,DO3.3.90.33.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.33.00 - Passagens e Despesas com Locomoção,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,9962.26
2021,DCA-Anexo I-D,DO3.3.90.33.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.33.00 - Passagens e Despesas com Locomoção,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,351.68
2021,DCA-Anexo I-D,DO3.3.90.35.00.00,4218004,Despesas Empenhadas,3.3.90.35.00 - Serviços de Consultoria,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,6272
2021,DCA-Anexo I-D,DO3.3.90.35.00.00,4218004,Despesas Liquidadas,3.3.90.35.00 - Serviços de Consultoria,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,6272
2021,DCA-Anexo I-D,DO3.3.90.35.00.00,4218004,Despesas Pagas,3.3.90.35.00 - Serviços de Consultoria,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,6272
2021,DCA-Anexo I-D,DO3.3.90.36.00.00,4218004,Despesas Empenhadas,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,2602831.98
2021,DCA-Anexo I-D,DO3.3.90.36.00.00,4218004,Despesas Liquidadas,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,2575562.68
2021,DCA-Anexo I-D,DO3.3.90.36.00.00,4218004,Despesas Pagas,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,2562105.32
2021,DCA-Anexo I-D,DO3.3.90.36.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,27269.3
2021,DCA-Anexo I-D,DO3.3.90.36.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,13457.36
2021,DCA-Anexo I-D,DO3.3.90.37.00.00,4218004,Despesas Empenhadas,3.3.90.37.00 - Locação de Mão-de-Obra,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,636
2021,DCA-Anexo I-D,DO3.3.90.37.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.37.00 - Locação de Mão-de-Obra,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,636
2021,DCA-Anexo I-D,DO3.3.90.39.00.00,4218004,Despesas Empenhadas,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,33356736.89
2021,DCA-Anexo I-D,DO3.3.90.39.00.00,4218004,Despesas Liquidadas,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,28917882.34
2021,DCA-Anexo I-D,DO3.3.90.39.00.00,4218004,Despesas Pagas,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,27956555.56
2021,DCA-Anexo I-D,DO3.3.90.39.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,4438854.55
2021,DCA-Anexo I-D,DO3.3.90.39.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,961326.78
2021,DCA-Anexo I-D,DO3.3.90.40.00.00,4218004,Despesas Empenhadas,3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1438989.02
2021,DCA-Anexo I-D,DO3.3.90.40.00.00,4218004,Despesas Liquidadas,3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1250496.99
2021,DCA-Anexo I-D,DO3.3.90.40.00.00,4218004,Despesas Pagas,3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1126818.15
2021,DCA-Anexo I-D,DO3.3.90.40.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,188492.03
2021,DCA-Anexo I-D,DO3.3.90.40.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,123678.84
2021,DCA-Anexo I-D,DO3.3.90.46.00.00,4218004,Despesas Empenhadas,3.3.90.46.00 - Auxílio-Alimentação,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,3499411.04
2021,DCA-Anexo I-D,DO3.3.90.46.00.00,4218004,Despesas Liquidadas,3.3.90.46.00 - Auxílio-Alimentação,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,3499259.09
2021,DCA-Anexo I-D,DO3.3.90.46.00.00,4218004,Despesas Pagas,3.3.90.46.00 - Auxílio-Alimentação,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,3479094.95
2021,DCA-Anexo I-D,DO3.3.90.46.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.46.00 - Auxílio-Alimentação,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,151.95
2021,DCA-Anexo I-D,DO3.3.90.46.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.46.00 - Auxílio-Alimentação,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,20164.14
2021,DCA-Anexo I-D,DO3.3.90.47.00.00,4218004,Despesas Empenhadas,3.3.90.47.00 - Obrigações Tributárias e Contributivas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1349336.3
2021,DCA-Anexo I-D,DO3.3.90.47.00.00,4218004,Despesas Liquidadas,3.3.90.47.00 - Obrigações Tributárias e Contributivas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1341181.32
2021,DCA-Anexo I-D,DO3.3.90.47.00.00,4218004,Despesas Pagas,3.3.90.47.00 - Obrigações Tributárias e Contributivas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1326641.63
2021,DCA-Anexo I-D,DO3.3.90.47.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.47.00 - Obrigações Tributárias e Contributivas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,8154.98
2021,DCA-Anexo I-D,DO3.3.90.47.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.47.00 - Obrigações Tributárias e Contributivas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,14539.69
2021,DCA-Anexo I-D,DO3.3.90.48.00.00,4218004,Despesas Empenhadas,3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1470
2021,DCA-Anexo I-D,DO3.3.90.48.00.00,4218004,Despesas Liquidadas,3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1470
2021,DCA-Anexo I-D,DO3.3.90.48.00.00,4218004,Despesas Pagas,3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1470
2021,DCA-Anexo I-D,DO3.3.90.49.00.00,4218004,Despesas Empenhadas,3.3.90.49.00 - Auxílio-Transporte,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,43592.42
2021,DCA-Anexo I-D,DO3.3.90.49.00.00,4218004,Despesas Liquidadas,3.3.90.49.00 - Auxílio-Transporte,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,30214.66
2021,DCA-Anexo I-D,DO3.3.90.49.00.00,4218004,Despesas Pagas,3.3.90.49.00 - Auxílio-Transporte,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,26414.16
2021,DCA-Anexo I-D,DO3.3.90.49.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.49.00 - Auxílio-Transporte,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,13377.76
2021,DCA-Anexo I-D,DO3.3.90.49.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.49.00 - Auxílio-Transporte,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,3800.5
2021,DCA-Anexo I-D,DO3.3.90.91.00.00,4218004,Despesas Empenhadas,3.3.90.91.00 - Sentenças Judiciais,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1341207.1
2021,DCA-Anexo I-D,DO3.3.90.91.00.00,4218004,Despesas Liquidadas,3.3.90.91.00 - Sentenças Judiciais,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1341207.1
2021,DCA-Anexo I-D,DO3.3.90.91.00.00,4218004,Despesas Pagas,3.3.90.91.00 - Sentenças Judiciais,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1335990.32
2021,DCA-Anexo I-D,DO3.3.90.91.00.00,4218004,Inscrição de Restos a Pagar Processados,3.3.90.91.00 - Sentenças Judiciais,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,5216.78
2021,DCA-Anexo I-D,DO3.3.90.92.00.00,4218004,Despesas Empenhadas,3.3.90.92.00 - Despesas de Exercícios Anteriores,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,325745.08
2021,DCA-Anexo I-D,DO3.3.90.92.00.00,4218004,Despesas Liquidadas,3.3.90.92.00 - Despesas de Exercícios Anteriores,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,323417.91
2021,DCA-Anexo I-D,DO3.3.90.92.00.00,4218004,Despesas Pagas,3.3.90.92.00 - Despesas de Exercícios Anteriores,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,323417.91
2021,DCA-Anexo I-D,DO3.3.90.92.00.00,4218004,Inscrição de Restos a Pagar Não Processados,3.3.90.92.00 - Despesas de Exercícios Anteriores,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,2327.17
2021,DCA-Anexo I-D,DO3.3.90.93.00.00,4218004,Despesas Empenhadas,3.3.90.93.00 - Indenizações e Restituições,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1708.08
2021,DCA-Anexo I-D,DO3.3.90.93.00.00,4218004,Despesas Liquidadas,3.3.90.93.00 - Indenizações e Restituições,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1708.08
2021,DCA-Anexo I-D,DO3.3.90.93.00.00,4218004,Despesas Pagas,3.3.90.93.00 - Indenizações e Restituições,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,1708.08
2021,DCA-Anexo I-D,DO4.0.00.00.00.00,4218004,Despesas Empenhadas,4.0.00.00.00 - Despesas de Capital,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,20420179.68
2021,DCA-Anexo I-D,DO4.0.00.00.00.00,4218004,Despesas Liquidadas,4.0.00.00.00 - Despesas de Capital,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,17781458.77
2021,DCA-Anexo I-D,DO4.0.00.00.00.00,4218004,Despesas Pagas,4.0.00.00.00 - Despesas de Capital,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,16830145.35
2021,DCA-Anexo I-D,DO4.0.00.00.00.00,4218004,Inscrição de Restos a Pagar Não Processados,4.0.00.00.00 - Despesas de Capital,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,2638720.91
2021,DCA-Anexo I-D,DO4.0.00.00.00.00,4218004,Inscrição de Restos a Pagar Processados,4.0.00.00.00 - Despesas de Capital,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,951313.42
2021,DCA-Anexo I-D,DO4.4.00.00.00.00,4218004,Despesas Empenhadas,4.4.00.00.00 - Investimentos,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,15960414.71
2021,DCA-Anexo I-D,DO4.4.00.00.00.00,4218004,Despesas Liquidadas,4.4.00.00.00 - Investimentos,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,13321693.8
2021,DCA-Anexo I-D,DO4.4.00.00.00.00,4218004,Despesas Pagas,4.4.00.00.00 - Investimentos,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,12370380.38
2021,DCA-Anexo I-D,DO4.4.00.00.00.00,4218004,Inscrição de Restos a Pagar Não Processados,4.4.00.00.00 - Investimentos,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,2638720.91
2021,DCA-Anexo I-D,DO4.4.00.00.00.00,4218004,Inscrição de Restos a Pagar Processados,4.4.00.00.00 - Investimentos,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,951313.42
2021,DCA-Anexo I-D,DO4.4.90.00.00.00,4218004,Despesas Empenhadas,4.4.90.00.00 - Aplicações Diretas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,15960414.71
2021,DCA-Anexo I-D,DO4.4.90.00.00.00,4218004,Despesas Liquidadas,4.4.90.00.00 - Aplicações Diretas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,13321693.8
2021,DCA-Anexo I-D,DO4.4.90.00.00.00,4218004,Despesas Pagas,4.4.90.00.00 - Aplicações Diretas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,12370380.38
2021,DCA-Anexo I-D,DO4.4.90.00.00.00,4218004,Inscrição de Restos a Pagar Não Processados,4.4.90.00.00 - Aplicações Diretas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,2638720.91
2021,DCA-Anexo I-D,DO4.4.90.00.00.00,4218004,Inscrição de Restos a Pagar Processados,4.4.90.00.00 - Aplicações Diretas,2021,4218004,Prefeitura Municipal de Tijucas - SC,39155,Padrão,SC,951313.42
