an_exercicio_consulta,anexo,cod_conta,cod_ibge,coluna,conta,exercicio,id_ente_consulta,instituicao,populacao,rotulo,uf,valor
2023,DCA-Anexo I-AB,P6.3.1.7.1.00.00BP,4218004,31/12/2023,6.3.1.7.1.00.00 - RP Não Processados a Liquidar- Inscrição no Exercício,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,8584473.29
2023,DCA-Anexo I-AB,PassivoPermanente,4218004,31/12/2023,Passivo Permanente,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,155736980.58
2023,DCA-Anexo I-AB,P2.1.0.0.0.00.00P,4218004,31/12/2023,2.1.0.0.0.00.00 - Passivo Circulante - Permanente,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,833994.62
2023,DCA-Anexo I-AB,P2.2.0.0.0.00.00P,4218004,31/12/2023,2.2.0.0.0.00.00 - Passivo Não Circulante - Permanente,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,154902985.96
2023,DCA-Anexo I-AB,SaldoPatrimonial,4218004,31/12/2023,Saldo Patrimonial,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,478785608.15
2023,DCA-Anexo I-C,ReceitasExcetoIntraOrcamentarias,4218004,Receitas Brutas Realizadas,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,310961943.09
2023,DCA-Anexo I-C,ReceitasExcetoIntraOrcamentarias,4218004,Deduções - FUNDEB,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,21518751.07
2023,DCA-Anexo I-C,ReceitasExcetoIntraOrcamentarias,4218004,Outras Deduções da Receita,RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I),2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,1520064.5
2023,DCA-Anexo I-C,RO1.0.0.0.00.0.0,4218004,Receitas Brutas Realizadas,1.0.0.0.00.0.0 - Receitas Correntes,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,309270824.72
2023,DCA-Anexo I-C,RO1.0.0.0.00.0.0,4218004,Deduções - FUNDEB,1.0.0.0.00.0.0 - Receitas Correntes,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,21518751.07
2023,DCA-Anexo I-C,RO1.0.0.0.00.0.0,4218004,Outras Deduções da Receita,1.0.0.0.00.0.0 - Receitas Correntes,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,1520064.5
2023,DCA-Anexo I-C,RO1.1.0.0.00.0.0,4218004,Receitas Brutas Realizadas,"1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,56194547.51
2023,DCA-Anexo I-C,RO1.1.0.0.00.0.0,4218004,Outras Deduções da Receita,"1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,1516701.18
2023,DCA-Anexo I-C,RO1.1.1.0.00.0.0,4218004,Receitas Brutas Realizadas,1.1.1.0.00.0.0 - Impostos,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,47955247.16
2023,DCA-Anexo I-C,RO1.1.1.0.00.0.0,4218004,Outras Deduções da Receita,1.1.1.0.00.0.0 - Impostos,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,1516520.48
2023,DCA-Anexo I-C,RO1.1.1.2.00.0.0,4218004,Receitas Brutas Realizadas,1.1.1.2.00.0.0 - Impostos sobre o Patrimônio,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,19116838.29
2023,DCA-Anexo I-C,RO1.1.1.2.00.0.0,4218004,Outras Deduções da Receita,1.1.1.2.00.0.0 - Impostos sobre o Patrimônio,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,1504083.3
2023,DCA-Anexo I-C,RO1.1.1.2.50.0.0,4218004,Receitas Brutas Realizadas,1.1.1.2.50.0.0 - Imposto sobre a Propriedade Predial e Territorial Urbana,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,6857784.62
2023,DCA-Anexo I-C,RO1.1.1.2.50.0.0,4218004,Outras Deduções da Receita,1.1.1.2.50.0.0 - Imposto sobre a Propriedade Predial e Territorial Urbana,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,1468822.38
2023,DCA-Anexo I-C,RO1.1.1.2.53.0.0,4218004,Receitas Brutas Realizadas,"1.1.1.2.53.0.0 - Impostos sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,12259053.67
2023,DCA-Anexo I-C,RO1.1.1.2.53.0.0,4218004,Outras Deduções da Receita,"1.1.1.2.53.0.0 - Impostos sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,35260.92
2023,DCA-Anexo I-C,RO1.1.1.3.00.0.0,4218004,Receitas Brutas Realizadas,1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,8836237.08
2023,DCA-Anexo I-C,RO1.1.1.3.01.0.0,4218004,Receitas Brutas Realizadas,1.1.1.3.01.0.0 - Imposto sobre a Renda de Pessoa Física - IRPF,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,3680511.09
2023,DCA-Anexo I-C,RO1.1.1.3.03.0.0,4218004,Receitas Brutas Realizadas,1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,5155725.99
2023,DCA-Anexo I-C,RO1.1.1.3.03.1.0,4218004,Receitas Brutas Realizadas,1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,5155725.99
2023,DCA-Anexo I-C,RO1.1.1.4.00.0.0,4218004,Receitas Brutas Realizadas,1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,20002171.79
2023,DCA-Anexo I-C,RO1.1.1.4.00.0.0,4218004,Outras Deduções da Receita,1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,12437.18
2023,DCA-Anexo I-C,RO1.1.1.4.50.0.0,4218004,Receitas Brutas Realizadas,1.1.1.4.50.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,3087.7
2023,DCA-Anexo I-C,RO1.1.1.4.50.1.0,4218004,Receitas Brutas Realizadas,1.1.1.4.50.1.0 - Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,3087.7
2023,DCA-Anexo I-C,RO1.1.1.4.51.0.0,4218004,Receitas Brutas Realizadas,1.1.1.4.51.0.0 - Impostos sobre Serviços,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,19999084.09
2023,DCA-Anexo I-C,RO1.1.1.4.51.0.0,4218004,Outras Deduções da Receita,1.1.1.4.51.0.0 - Impostos sobre Serviços,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,12437.18
2023,DCA-Anexo I-C,RO1.1.1.4.51.1.0,4218004,Receitas Brutas Realizadas,1.1.1.4.51.1.0 - Imposto sobre Serviços de Qualquer Natureza - ISSQN,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,19999084.09
2023,DCA-Anexo I-C,RO1.1.1.4.51.1.0,4218004,Outras Deduções da Receita,1.1.1.4.51.1.0 - Imposto sobre Serviços de Qualquer Natureza - ISSQN,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,12437.18
2023,DCA-Anexo I-C,RO1.1.2.0.00.0.0,4218004,Receitas Brutas Realizadas,1.1.2.0.00.0.0 - Taxas,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,8239300.35
2023,DCA-Anexo I-C,RO1.1.2.0.00.0.0,4218004,Outras Deduções da Receita,1.1.2.0.00.0.0 - Taxas,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,180.7
2023,DCA-Anexo I-C,RO1.1.2.1.00.0.0,4218004,Receitas Brutas Realizadas,1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,3905031.29
2023,DCA-Anexo I-C,RO1.1.2.1.00.0.0,4218004,Outras Deduções da Receita,1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,178.18
2023,DCA-Anexo I-C,RO1.1.2.1.04.0.0,4218004,Receitas Brutas Realizadas,1.1.2.1.04.0.0 - Taxa de Controle e Fiscalização Ambiental,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,10028
2023,DCA-Anexo I-C,RO1.1.2.1.50.0.0,4218004,Receitas Brutas Realizadas,1.1.2.1.50.0.0 - Taxa de Fiscalização de Vigilância Sanitária,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,3895003.29
2023,DCA-Anexo I-C,RO1.1.2.1.50.0.0,4218004,Outras Deduções da Receita,1.1.2.1.50.0.0 - Taxa de Fiscalização de Vigilância Sanitária,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,178.18
2023,DCA-Anexo I-C,RO1.1.2.2.00.0.0,4218004,Receitas Brutas Realizadas,1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,4334269.06
2023,DCA-Anexo I-C,RO1.1.2.2.00.0.0,4218004,Outras Deduções da Receita,1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2.52
2023,DCA-Anexo I-C,RO1.1.2.2.01.0.0,4218004,Receitas Brutas Realizadas,1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços em Geral,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,4334269.06
2023,DCA-Anexo I-C,RO1.1.2.2.01.0.0,4218004,Outras Deduções da Receita,1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços em Geral,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2.52
2023,DCA-Anexo I-C,RO1.2.0.0.00.0.0,4218004,Receitas Brutas Realizadas,1.2.0.0.00.0.0 - Contribuições,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,23949443.71
2023,DCA-Anexo I-C,RO1.2.1.0.00.0.0,4218004,Receitas Brutas Realizadas,1.2.1.0.00.0.0 - Contribuições Sociais,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,19555931.03
2023,DCA-Anexo I-C,RO1.2.1.5.00.0.0,4218004,Receitas Brutas Realizadas,1.2.1.5.00.0.0 - Contribuições para Regimes Próprios de Previdência e Sistema de Proteção Social,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,19555931.03
2023,DCA-Anexo I-C,RO1.2.1.5.01.0.0,4218004,Receitas Brutas Realizadas,1.2.1.5.01.0.0 - Contribuição do Servidor Civil,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,5730420.18
2023,DCA-Anexo I-C,RO1.2.1.5.01.1.0,4218004,Receitas Brutas Realizadas,1.2.1.5.01.1.0 - Contribuição do Servidor Civil Ativo,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,5730420.18
2023,DCA-Anexo I-C,RO1.2.1.5.02.0.0,4218004,Receitas Brutas Realizadas,1.2.1.5.02.0.0 - Contribuição Patronal - Servidor Civil,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,13825510.85
2023,DCA-Anexo I-C,RO1.2.1.5.02.1.0,4218004,Receitas Brutas Realizadas,1.2.1.5.02.1.0 - Contribuição Patronal - Servidor Civil Ativo,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,13825510.85
2023,DCA-Anexo I-C,RO1.2.4.0.00.0.0,4218004,Receitas Brutas Realizadas,1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,4393512.68
2023,DCA-Anexo I-C,RO1.3.0.0.00.0.0,4218004,Receitas Brutas Realizadas,1.3.0.0.00.0.0 - Receita Patrimonial,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,17037479.24
2023,DCA-Anexo I-C,RO1.3.1.0.00.0.0,4218004,Receitas Brutas Realizadas,1.3.1.0.00.0.0 - Exploração do Patrimônio Imobiliário do Estado,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,138677.8
2023,DCA-Anexo I-C,RO1.3.1.1.00.0.0,4218004,Receitas Brutas Realizadas,1.3.1.1.00.0.0 - Exploração do Patrimônio Imobiliário do Estado,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,138677.8
2023,DCA-Anexo I-C,RO1.3.1.1.01.0.0,4218004,Receitas Brutas Realizadas,"1.3.1.1.01.0.0 - Aluguéis, Arrendamentos, Foros, Laudêmios, Tarifas de Ocupação",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,33574.99
2023,DCA-Anexo I-C,RO1.3.1.1.01.1.0,4218004,Receitas Brutas Realizadas,1.3.1.1.01.1.0 - Aluguéis e Arrendamentos,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,33574.99
2023,DCA-Anexo I-C,RO1.3.1.1.02.0.0,4218004,Receitas Brutas Realizadas,"1.3.1.1.02.0.0 - Concessão, Permissão, Autorização ou Cessão do Direito de Uso de Bens Imóveis Públicos",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,105102.81
2023,DCA-Anexo I-C,RO1.3.2.0.00.0.0,4218004,Receitas Brutas Realizadas,1.3.2.0.00.0.0 - Valores Mobiliários,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,16898801.44
2023,DCA-Anexo I-C,RO1.3.2.1.00.0.0,4218004,Receitas Brutas Realizadas,1.3.2.1.00.0.0 - Juros e Correções Monetárias,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,16898801.44
2023,DCA-Anexo I-C,RO1.3.2.1.01.0.0,4218004,Receitas Brutas Realizadas,1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,16898801.44
2023,DCA-Anexo I-C,RO1.4.0.0.00.0.0,4218004,Receitas Brutas Realizadas,1.4.0.0.00.0.0 - Receita Agropecuária,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,99148.52
2023,DCA-Anexo I-C,RO1.6.0.0.00.0.0,4218004,Receitas Brutas Realizadas,1.6.0.0.00.0.0 - Receita de Serviços,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,18517443.23
2023,DCA-Anexo I-C,RO1.6.1.0.00.0.0,4218004,Receitas Brutas Realizadas,1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,15352786.29
2023,DCA-Anexo I-C,RO1.6.1.1.00.0.0,4218004,Receitas Brutas Realizadas,1.6.1.1.00.0.0 - Serviços Administrativos e Comerciais Gerais,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,15352786.29
2023,DCA-Anexo I-C,RO1.6.1.1.01.0.0,4218004,Receitas Brutas Realizadas,1.6.1.1.01.0.0 - Serviços Administrativos e Comerciais Gerais Prestados por Entidades e Órgãos Públicos em Geral,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,15352786.29
2023,DCA-Anexo I-C,RO1.6.9.0.00.0.0,4218004,Receitas Brutas Realizadas,1.6.9.0.00.0.0 - Outros Serviços,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,3164656.94
2023,DCA-Anexo I-C,RO1.7.0.0.00.0.0,4218004,Receitas Brutas Realizadas,1.7.0.0.00.0.0 - Transferências Correntes,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,191105721.98
2023,DCA-Anexo I-C,RO1.7.0.0.00.0.0,4218004,Deduções - FUNDEB,1.7.0.0.00.0.0 - Transferências Correntes,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,21518751.07
2023,DCA-Anexo I-C,RO1.7.1.0.00.0.0,4218004,Receitas Brutas Realizadas,1.7.1.0.00.0.0 - Transferências da União e de suas Entidades,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,69081266.09
2023,DCA-Anexo I-C,RO1.7.1.0.00.0.0,4218004,Deduções - FUNDEB,1.7.1.0.00.0.0 - Transferências da União e de suas Entidades,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,7998781.91
2023,DCA-Anexo I-C,RO1.7.1.1.00.0.0,4218004,Receitas Brutas Realizadas,1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,45299915.99
2023,DCA-Anexo I-C,RO1.7.1.1.00.0.0,4218004,Deduções - FUNDEB,1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,7998781.91
2023,DCA-Anexo I-C,RO1.7.1.1.51.0.0,4218004,Receitas Brutas Realizadas,1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,45240129.61
2023,DCA-Anexo I-C,RO1.7.1.1.51.0.0,4218004,Deduções - FUNDEB,1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,7986526.42
2023,DCA-Anexo I-C,RO1.7.1.1.51.1.0,4218004,Receitas Brutas Realizadas,1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,42251166.66
2023,DCA-Anexo I-C,RO1.7.1.1.51.1.0,4218004,Deduções - FUNDEB,1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,7986526.42
2023,DCA-Anexo I-C,RO1.7.1.1.51.2.0,4218004,Receitas Brutas Realizadas,1.7.1.1.51.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cotas Extraordinárias,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2988962.95
2023,DCA-Anexo I-C,RO1.7.1.1.52.0.0,4218004,Receitas Brutas Realizadas,1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,59786.38
2023,DCA-Anexo I-C,RO1.7.1.1.52.0.0,4218004,Deduções - FUNDEB,1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,12255.49
2023,DCA-Anexo I-C,RO1.7.1.2.00.0.0,4218004,Receitas Brutas Realizadas,1.7.1.2.00.0.0 -Transferências das Compensações Financeiras pela Exploração de Recursos Naturais,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,4841500.69
2023,DCA-Anexo I-C,RO1.7.1.2.51.0.0,4218004,Receitas Brutas Realizadas,1.7.1.2.51.0.0 -Cota-parte da Compensação Financeira pela Exploração de Recursos Minerais - CFEM,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,285265.34
2023,DCA-Anexo I-C,RO1.7.1.2.52.0.0,4218004,Receitas Brutas Realizadas,1.7.1.2.52.0.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,4556235.35
2023,DCA-Anexo I-C,RO1.7.1.2.52.2.0,4218004,Receitas Brutas Realizadas,"1.7.1.2.52.2.0 - Cota-parte pelo Excedente da Produção do Petróleo ¿ Lei nº 9.478/97, artigo 49, I e II",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,2628384.09
2023,DCA-Anexo I-C,RO1.7.1.2.52.3.0,4218004,Receitas Brutas Realizadas,"1.7.1.2.52.3.0 - Cota-parte pela Participação Especial ¿ Lei nº 9.478/97, artigo 50",2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,1042786.91
2023,DCA-Anexo I-C,RO1.7.1.2.52.4.0,4218004,Receitas Brutas Realizadas,1.7.1.2.52.4.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,885064.35
2023,DCA-Anexo I-C,RO1.7.1.3.00.0.0,4218004,Receitas Brutas Realizadas,1.7.1.3.00.0.0 -Transferências de Recursos do Sistema Único de Saúde ¿ SUS ,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,10955742.29
2023,DCA-Anexo I-C,RO1.7.1.3.50.0.0,4218004,Receitas Brutas Realizadas,1.7.1.3.50.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,10243251.53
2023,DCA-Anexo I-C,RO1.7.1.3.50.1.0,4218004,Receitas Brutas Realizadas,1.7.1.3.50.1.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Primária,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,10243251.53
2023,DCA-Anexo I-C,RO1.7.1.3.51.0.0,4218004,Receitas Brutas Realizadas,1.7.1.3.51.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS - Repasses Fundo a Fundo - Bloco de Estruturação da Rede de Serviços Públicos de Saúde,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,712490.76
2023,DCA-Anexo I-C,RO1.7.1.3.51.3.0,4218004,Receitas Brutas Realizadas,1.7.1.3.51.3.0 - Transferências de Recursos do Bloco de Estruturação da Rede de Serviços Públicos de Saúde - Vigilância em Saúde,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,712490.76
2023,DCA-Anexo I-C,RO1.7.1.4.00.0.0,4218004,Receitas Brutas Realizadas,1.7.1.4.00.0.0 -Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE¿ ,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,6903038.55
2023,DCA-Anexo I-C,RO1.7.1.4.50.0.0,4218004,Receitas Brutas Realizadas,1.7.1.4.50.0.0 - Transferências do Salário-Educação,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,4285808.65
2023,DCA-Anexo I-C,RO1.7.1.4.51.0.0,4218004,Receitas Brutas Realizadas,1.7.1.4.51.0.0 - Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola ¿ PDDE,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,6620
2023,DCA-Anexo I-C,RO1.7.1.4.52.0.0,4218004,Receitas Brutas Realizadas,1.7.1.4.52.0.0 - Transferências referentes ao Programa Nacional de Alimentação Escolar ¿ PNAE,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,739035.4
2023,DCA-Anexo I-C,RO1.7.1.4.53.0.0,4218004,Receitas Brutas Realizadas,1.7.1.4.53.0.0 - Transferências referentes ao Programa Nacional de Apoio ao Transporte do Escolar ¿ PNATE,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,1871574.5
2023,DCA-Anexo I-C,RO1.7.1.6.00.0.0,4218004,Receitas Brutas Realizadas,1.7.1.6.00.0.0 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,318786.56
2023,DCA-Anexo I-C,RO1.7.1.7.00.0.0,4218004,Receitas Brutas Realizadas,1.7.1.7.00.0.0 - Transferências de Convênios da União e de Suas Entidades,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,280751.04
2023,DCA-Anexo I-C,RO1.7.1.7.99.0.0,4218004,Receitas Brutas Realizadas,1.7.1.7.99.0.0 - Outras Transferências de Convênios da União e de Suas Entidades,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,280751.04
2023,DCA-Anexo I-C,RO1.7.1.9.00.0.0,4218004,Receitas Brutas Realizadas,1.7.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,481530.97
2023,DCA-Anexo I-C,RO1.7.1.9.58.0.0,4218004,Receitas Brutas Realizadas,1.7.1.9.58.0.0 - Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,125864.16
2023,DCA-Anexo I-C,RO1.7.1.9.99.0.0,4218004,Receitas Brutas Realizadas,1.7.1.9.99.0.0 - Outras Transferências de Recursos da União e de suas Entidades,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,355666.81
2023,DCA-Anexo I-C,RO1.7.2.0.00.0.0,4218004,Receitas Brutas Realizadas,1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,73854925.24
2023,DCA-Anexo I-C,RO1.7.2.0.00.0.0,4218004,Deduções - FUNDEB,1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades,2023,4218004,Prefeitura Municipal de Tijucas - SC,39889,Padrão,SC,13519969.16
