cd_ibge,ano,municipio,uf,populacao,receita_total_realizada,receita_corrente,receita_tributaria,transferencias_correntes,cota_parte_icms,fpm,despesa_empenhada_total,despesa_liquidada_total,despesa_paga_total,despesa_corrente,despesa_capital,investimentos,pessoal_encargos,juros_encargos_divida,amortizacao_divida,rp_nao_processados_inscritos,rp_processados_inscritos,receita_propria,despesa_funcao_saude,despesa_funcao_educacao,despesa_funcao_urbanismo,despesa_funcao_administracao,despesa_funcao_assistencia_social,despesa_funcao_saneamento,despesa_funcao_transporte,despesa_funcao_seguranca_publica,despesa_funcao_previdencia,resultado_orcamentario,servico_divida,total_restos_pagar_inscritos,diferenca_empenhado_pago,diferenca_liquidado_pago,receita_total_realizada_per_capita,receita_propria_per_capita,receita_tributaria_per_capita,despesa_empenhada_total_per_capita,investimentos_per_capita,fpm_per_capita,resultado_orcamentario_pct_receita,receita_propria_pct_receita_corrente,receita_tributaria_pct_receita_corrente,transferencias_correntes_pct_receita_corrente,dependencia_transferencias_intergovernamentais_pct,cota_parte_icms_pct_receita_corrente,fpm_pct_receita_corrente,fpm_pct_receita_total,despesa_corrente_pct_despesa_total,despesa_capital_pct_despesa_total,investimentos_pct_despesa_total,investimentos_pct_despesa_corrente,investimentos_pct_receita_corrente,pessoal_encargos_pct_receita_corrente,juros_encargos_pct_receita_corrente,amortizacao_divida_pct_receita_corrente,servico_divida_pct_receita_corrente,liquidado_empenhado_pct,pago_empenhado_pct,pago_liquidado_pct,rp_nao_processados_pct_empenhado,rp_processados_pct_empenhado,total_restos_pagar_pct_empenhado,despesa_funcao_saude_pct_despesa_total,despesa_funcao_saude_per_capita,despesa_funcao_saude_crescimento_nominal_pct,despesa_funcao_educacao_pct_despesa_total,despesa_funcao_educacao_per_capita,despesa_funcao_educacao_crescimento_nominal_pct,despesa_funcao_urbanismo_pct_despesa_total,despesa_funcao_urbanismo_per_capita,despesa_funcao_urbanismo_crescimento_nominal_pct,despesa_funcao_administracao_pct_despesa_total,despesa_funcao_administracao_per_capita,despesa_funcao_administracao_crescimento_nominal_pct,despesa_funcao_assistencia_social_pct_despesa_total,despesa_funcao_assistencia_social_per_capita,despesa_funcao_assistencia_social_crescimento_nominal_pct,despesa_funcao_saneamento_pct_despesa_total,despesa_funcao_saneamento_per_capita,despesa_funcao_saneamento_crescimento_nominal_pct,despesa_funcao_transporte_pct_despesa_total,despesa_funcao_transporte_per_capita,despesa_funcao_transporte_crescimento_nominal_pct,despesa_funcao_seguranca_publica_pct_despesa_total,despesa_funcao_seguranca_publica_per_capita,despesa_funcao_seguranca_publica_crescimento_nominal_pct,despesa_funcao_previdencia_pct_despesa_total,despesa_funcao_previdencia_per_capita,despesa_funcao_previdencia_crescimento_nominal_pct,saude_educacao_pct_despesa_total,urbanismo_saneamento_pct_despesa_total,administracao_pct_despesa_total,despesa_finalistica,despesa_meio,despesa_finalistica_pct_despesa_total,despesa_meio_pct_despesa_total,razao_gasto_administrativo_finalistico,receita_total_realizada_crescimento_nominal_pct,receita_corrente_crescimento_nominal_pct,despesa_empenhada_total_crescimento_nominal_pct,fonte_fpm,participacao_fpm_receita_corrente,participacao_fpm_receita_total,receita_total,receita_per_capita,despesa_total,despesa_per_capita,participacao_transferencias,investimento_total,investimento_per_capita,investimento_pct_despesa,investimento_pct_receita,administracao_pct_despesa,restos_a_pagar_total,restos_a_pagar_pct_despesa,subindice_arrecadacao,subindice_equilibrio,subindice_rigidez,subindice_investimento,subindice_execucao,indice_saude_fiscal_municipal
4218004,2013,Tijucas,SC,33847,87243483.89,79916682.79,12139136.82,57990217.7,19786023.29,11877212.05,75131148.62,73022737.91,71088992.43,61905964.37,13225184.25,10502728.8,40523471.4,689296.82,2722455.45,2511758.46,2414760.59,21889359.91,15272160.92,17879425.45,3954530.42,5917872.97,1752664.9,9394317.47,4675172.63,420408.42,3068997.65,12112335.269999996,3411752.27,4926519.05,4042156.1899999976,1933745.4799999893,2577.5839480603895,646.7149203769906,358.64734895263985,2219.728443288918,310.3001388601649,350.9088560285993,13.883369542270573,27.39022585249124,15.189740610103216,72.56334431746,72.56334431746,24.758314033119287,14.861993310220578,13.61386721439879,82.39720210203275,17.602797897967235,13.979193707154586,16.965616975494022,13.142098036774632,50.707148977247975,0.862519308779733,3.406617185492916,4.26913649427265,97.19369296393434,94.6198663746717,97.35185842746226,3.3431652598631594,3.2140605253001384,6.557225785163298,20.327335866038567,451.21165598132774,,23.797620265904566,528.2425458681714,,5.263503210900331,116.83547788578012,,7.876723674133547,174.84187579401424,,2.3328072739372954,51.78198658669896,,12.503891718087246,277.55244098442995,,6.222682224181334,138.12664726563654,,0.5595660757515515,12.420847342452802,,4.084853893985362,90.67266375158803,,44.12495613194313,17.767394928987574,7.876723674133547,53348680.21,8986870.62,71.00740663480089,11.961577568118908,11.092819816169918,,,,Tesouro Transparente,14.861993310220578,13.61386721439879,87243483.89,2577.5839480603895,75131148.62,2219.728443288918,72.56334431746,10502728.8,310.3001388601649,13.979193707154586,13.142098036774632,7.876723674133547,4926519.05,6.557225785163298,55.0,60.0,62.5,77.5,57.5,62.625
4218004,2014,Tijucas,SC,34628,99920513.0,98996762.59,14056329.21,70929886.9,21639956.03,12730037.030000001,87872077.2,85066829.23,83651575.6,65895704.48,21976372.72,19878905.08,37886207.51,566899.33,2097467.64,5914146.64,1871473.83,28028123.96,16976201.52,23701069.07,10555384.26,6272738.66,1920875.32,9433397.08,5270958.51,455213.53,3494768.32,12048435.799999997,2664366.97,7785620.47,4220501.600000009,1415253.6300000101,2885.5409783989835,809.4063751877094,405.92379606099115,2537.601859766663,574.0702633706826,367.6226472796581,12.058020358642471,28.31216216239299,14.198776649106179,71.64869339592411,71.64869339592411,21.85925626641242,12.859043767645293,12.740163804002888,74.99049365820612,25.009506341793863,22.62255054555601,30.16722446003054,20.080358751052767,38.27014795110786,0.5726443119638585,2.1187234664296715,2.6913677783935297,96.80757749288759,95.19699347678558,98.33630377103452,6.73040495735544,2.1297707868455853,8.860175744201024,19.319221828979362,490.24493242462745,11.15782245175556,26.972241723676927,684.4481076007855,32.56057436677866,12.012216617999783,304.82223229756266,166.91877767879203,7.138489108119092,181.14643236687076,5.996507390390993,2.185990568571651,55.47173732239806,9.597409065475105,10.735375082267886,272.42107774055677,0.41599200926301094,5.998445328660104,152.2166602171653,12.743612421430516,0.5180411622271289,13.14582216703246,8.278880332606109,3.9771090332208505,100.92319279196026,13.873281069472299,46.29146355265629,22.74759170026767,7.138489108119092,68313099.29,9767506.98,77.74153231238286,11.115598141339943,9.182336514072102,14.530631452067745,23.87496469308845,16.958250757540448,Tesouro Transparente,12.859043767645293,12.740163804002888,99920513.0,2885.5409783989835,87872077.2,2537.601859766663,71.64869339592411,19878905.08,574.0702633706826,22.62255054555601,20.080358751052767,7.138489108119092,7785620.47,8.860175744201024,38.23529411764706,37.5,91.1764705882353,94.11764705882352,44.117647058823536,60.69852941176471
4218004,2015,Tijucas,SC,34628,118133204.4,102958338.03,15957570.42,68948950.53,22759743.66,13442843.11,100040521.93,95414458.72,93405387.85,79283598.06,20756923.87,17562993.92,47335885.93,931621.06,3193929.95,4626063.21,2009070.87,33953164.69,19598376.0,22677664.89,9299288.42,8027799.39,2475084.71,12235187.2,5806223.22,772613.19,4177447.81,18092682.47,4125551.0100000002,6635134.08,6635134.080000013,2009070.8700000048,3411.493716067922,980.5118600554464,460.8285324015248,2889.0066400023106,507.1905371375766,388.20732095414115,15.315492847157541,32.97757650294115,15.49905595343845,66.96781615677368,66.96781615677368,22.10577996448259,13.056585185051281,11.379394284846809,79.25148382919876,20.748516170801228,17.55587993862039,22.15211512816148,17.05835025705494,45.975767320765485,0.9048524654006598,3.1021576407627647,4.007010106163424,95.37581060079141,93.3675535153218,97.89437481808102,4.624189399208585,2.008257085469606,6.632446484678191,19.590437576598514,565.9690423934388,15.446179034283759,22.6684791847327,654.8938688344692,-4.317966320326827,9.295521695205533,268.54823899734316,-11.90004844030188,8.024547688402887,231.82971554811135,27.979178236639623,2.4740821641572976,71.47639800161718,28.851918926211194,12.230231274244211,353.33219360055443,29.70075462995352,5.803871379302388,167.6742295252397,10.154978624561405,0.7723002390377472,22.31180518655423,69.72544511144032,4.175755713192928,120.63785982441955,19.534327528755902,42.258916761331214,21.525752969449744,8.024547688402887,72864437.63,12205247.2,72.83492351327838,12.200303401595816,11.01744506801047,18.22717963827909,4.001722214298109,13.84790836604919,Tesouro Transparente,13.056585185051281,11.379394284846809,118133204.4,3411.493716067922,100040521.93,2889.0066400023106,66.96781615677368,17562993.92,507.1905371375766,17.55587993862039,17.05835025705494,8.024547688402887,6635134.08,6.632446484678191,72.5,90.0,80.0,97.5,55.0,80.75
4218004,2016,Tijucas,SC,35402,123477721.27,114451624.69,17330362.62,77147224.79,25662512.0,15662897.940000001,103762190.03,102033258.13,97628467.46,90811865.06,12950324.97,9682620.38,55793669.27,1449307.94,3267704.59,1728931.9,4404790.67,37220332.760000005,21305067.23,27197196.54,5685042.05,7163562.6,2849255.94,9085258.5,6504083.34,1391379.67,5649732.21,19715531.239999995,4717012.529999999,6133722.57,6133722.570000008,4404790.670000002,3487.8741672786846,1051.3624303711656,489.530609005141,2930.969720072312,273.50489746342015,442.4297480368341,15.966873244193936,32.52058051671508,15.14208528445137,67.40596736739955,67.40596736739955,22.42214740901115,13.685168718595323,12.684796721953632,87.51922548448933,12.480774515510678,9.331549745818334,10.662285565440847,8.460011298420653,48.74869135420396,1.2663061305818497,2.855096726543463,4.121402857125312,98.33375538864385,94.08867279282886,95.6829853807198,1.6662446113561467,4.245082595814983,5.911327207171131,20.5325920972179,601.8040571154172,8.708329863658104,26.21108568750975,768.2389848031185,19.929440142635425,5.478914861334678,160.58533557426134,-38.86583797343926,6.903827490465314,202.34909327156657,-10.765550408204705,2.7459481523821108,80.48290887520479,15.117512079010819,8.755846900854007,256.6312213999209,-25.744834537554105,6.2682595058176025,183.7207880910683,12.01917483289594,1.340931286818176,39.302289983616745,80.08748595141122,5.444885278892566,159.58793881701598,35.243633600296256,46.743677784727645,14.234761762188686,6.903827490465314,74017283.27,12813294.809999999,71.33357849193422,12.34871276935788,9.67822957493425,4.5241445003924685,11.163046024160849,3.720160619118018,Tesouro Transparente,13.685168718595323,12.684796721953632,123477721.27,3487.8741672786846,103762190.03,2930.969720072312,67.40596736739955,9682620.38,273.50489746342015,9.331549745818334,8.460011298420653,6.903827490465314,6133722.57,5.911327207171131,55.0,60.0,55.0,65.0,42.5,56.375
4218004,2017,Tijucas,SC,36170,132110391.15,126819847.86,19365996.01,84455134.45,30809543.16,15155365.84,105594955.5,102408654.4,99760049.95,97440957.64,8153997.86,4907411.4,63994031.07,1538369.27,3246586.46,3186301.1,2648604.45,42266791.690000005,22316557.77,31523085.17,5304448.42,7018127.29,2657129.73,5707646.84,6368265.45,1190320.07,6794745.37,26515435.650000006,4784955.73,5834905.550000001,5834905.549999997,2648604.450000003,3652.485240530827,1168.5593500138239,535.4159803704728,2919.4071191595244,135.67628974288084,419.00375559856235,20.070666220262723,33.32821510451543,15.27047724531153,66.59457165035587,66.59457165035587,24.293944268101882,11.950310693268166,11.471743977195846,92.27804224037956,7.72195775962044,4.647391891746193,5.036292252104759,3.869592562054979,50.4605802245125,1.2130351013338616,2.5599987027141036,3.773033804047966,96.98252526845377,94.47425729536863,97.41369080033533,3.017474731546243,2.5082679730851347,5.525742704631378,21.13411352306503,616.9908147636163,4.7476524203392545,29.852832477399925,871.5257166159802,15.905641684935222,5.023391879738043,146.65326016035388,-6.6946493386095485,6.646271364733895,194.03171938070224,-2.0302092425352636,2.516341540576718,73.46225407796517,-6.743030954249763,5.405226805555119,157.8005761680951,-37.176836080118136,6.0308424960698055,176.06484517555987,-2.088194183563452,1.1272508846315108,32.90904257672104,-14.450376438229828,6.434725350113908,187.85582996958806,20.26668021491942,50.98694600046495,10.428618685293161,6.646271364733895,75067453.44999999,13812872.66,71.08999960703613,13.080996714847803,9.349094670801039,6.991277285659936,10.806507293802238,1.7663134032445793,Tesouro Transparente,11.950310693268166,11.471743977195846,132110391.15,3652.485240530827,105594955.5,2919.4071191595244,66.59457165035587,4907411.4,135.67628974288084,4.647391891746193,3.869592562054979,6.646271364733895,5834905.550000001,5.525742704631378,52.5,90.0,45.0,25.0,32.5,51.875
4218004,2018,Tijucas,SC,36170,148954415.17,140090225.3,25826404.78,92817488.97,32752910.86,16161341.67,127887699.41,121490084.32,117612490.07,113321243.07,14566456.34,12733184.29,70709614.84,1413515.68,1833272.05,6397615.09,3877594.25,47272736.33,24521823.85,35690519.63,10589944.17,7960065.36,3986006.27,6811875.89,11620015.5,1664747.94,7216158.46,21066715.75999999,3246787.73,10275209.34,10275209.340000004,3877594.25,4118.175702792369,1306.9598100635885,714.0283323196019,3535.7395468620402,352.0371658833287,446.8161921481891,14.143062316049368,33.744493042799036,18.435550892072126,66.25550695720095,66.25550695720095,23.379868788033136,11.536380668523345,10.84985742218869,88.60996295405951,11.390037045940476,9.95653557671579,11.236361290296248,9.089273903823178,50.47433872604387,1.0090037880751412,1.3086366633175797,2.317640451392721,94.9974742531808,91.9654435982476,96.80830392726818,5.002525746819203,3.0320306549331804,8.034556401752385,19.174497596820913,677.9602944429085,9.88174835352309,27.9077032385878,986.7437000276473,13.22026203185873,8.280658905317624,292.78253165606856,99.64270234151886,6.2242619084737205,220.07368979817528,13.421501649623124,3.11680191948806,110.2019980646945,50.01172976224988,5.326451192277335,188.3294412496544,19.34648517952102,9.08610879201678,321.26114183024606,82.46751162045231,1.3017263956425722,46.02565496267625,39.85716799683969,5.6425743001799145,199.50673099253524,6.202043889100151,47.08220083540871,13.60711009759496,6.2242619084737205,94884933.25,15176223.82,74.19394804015108,11.866836208653634,8.389177382911845,12.749961508232177,10.463959438470205,21.1115614419668,Tesouro Transparente,11.536380668523345,10.84985742218869,148954415.17,4118.175702792369,127887699.41,3535.7395468620402,66.25550695720095,12733184.29,352.0371658833287,9.95653557671579,9.089273903823178,6.2242619084737205,10275209.34,8.034556401752385,60.0,55.00000000000001,60.0,72.5,35.0,57.5
4218004,2019,Tijucas,SC,37645,173150158.26,158755812.38,28799577.45,103908847.0,34501758.87,19722716.24,156595433.89,146088606.62,141744540.65,130444532.46,26150901.43,23395338.39,81046088.3,1696949.23,2755563.04,10506827.27,4344065.97,54846965.38,32377462.65,37336274.57,19762218.35,9807784.03,4526391.81,10929115.46,10430935.61,2580130.0,8754415.57,16554724.370000005,4452512.27,14850893.239999998,14850893.23999998,4344065.969999999,4599.552616814982,1456.952194979413,765.0306136273077,4159.793701421171,621.4726627706203,523.9133016336831,9.560906288714822,34.548004610198205,18.14080191348519,65.45199538980181,65.45199538980181,21.732595709577005,12.423303401825343,11.390527411695823,83.30034230220939,16.699657697790617,14.939987590209041,17.935085471806982,14.736681472802148,51.05078490355176,1.0689052605760097,1.7357241909381234,2.804629451514133,93.29046383473705,90.51639446241329,97.02641700095093,6.709536165262961,2.7740693723237655,9.483605537586726,20.67586636832812,860.0733869039713,32.035295775929804,23.842505265017344,991.7990322752025,4.611182344951459,12.619919916618972,524.9626338159119,86.61305510924144,6.263135384196099,260.53351122327,23.212355507593465,2.8905005066619953,120.23885801567272,13.557066983740572,6.979204430492607,290.3205063089388,60.44208139558458,6.661072644894091,277.086880329393,-10.23303187504354,1.6476406341531036,68.53845132155665,54.986225722555936,5.590466690203441,232.55188125913136,21.31684217477674,44.51837163334546,19.599124347111577,6.263135384196099,117942528.45,18562199.6,75.31670976616624,11.853602074399541,8.315731533734132,16.243723331319625,13.323975345194894,22.447611938005686,Tesouro Transparente,12.423303401825343,11.390527411695823,173150158.26,4599.552616814982,156595433.89,4159.793701421171,65.45199538980181,23395338.39,621.4726627706203,14.939987590209041,14.736681472802148,6.263135384196099,14850893.239999998,9.483605537586726,60.0,30.0,55.0,72.5,37.5,50.625
4218004,2020,Tijucas,SC,38407,187317096.48,170590030.41,31238326.38,115638039.38,34091206.69,18815711.97,155630628.4,147461734.06,144268298.47,135496792.92,20133835.48,16736449.56,86397947.71,2407153.43,3397385.92,8168894.34,3193435.59,54914394.97,33415801.44,34654420.99,19650464.2,11184573.53,4966900.63,9013351.05,7605281.79,2154944.81,9229756.67,31686468.079999983,5804539.35,11362329.93,11362329.930000007,3193435.5900000036,4877.160321816335,1429.801728070404,813.349815918973,4052.1422761475774,435.7656041867368,489.9031939490197,16.915950906479686,32.1908583039803,18.311929662548913,67.78710285828127,67.78710285828127,19.984290176902135,11.029784052900329,10.044844984028977,87.06306355825264,12.93693644174735,10.753956166638469,12.351915642668779,9.8109189146489,50.64653983726316,1.41107509284956,1.9915500992846094,3.402625192134169,94.75110110138192,92.69916850763033,97.83439709945317,5.248898898618082,2.051932593751578,7.300831492369659,21.471224387859632,870.0445606269691,3.2069801183138846,22.267095716488157,902.2943991980629,-7.182970478138939,12.626347655356508,511.6375712760694,-0.5654939542756421,7.186614643265169,291.2118501835603,14.037722443608903,3.19146731017119,129.32279610487672,9.732008153310968,5.791502060143324,234.67990340302552,-17.528997813332648,4.886751321502728,198.01811622881246,-27.089169424946725,1.3846534144046416,56.10812638321139,-16.479215775949275,5.930552851253538,240.3144392949202,5.429729674119188,43.73832010434779,18.41784971549983,7.186614643265169,111461164.91000001,20414330.2,71.61904186592618,13.117167494518705,10.034502635093624,8.181880029660228,7.454352601386005,-0.6161134242762767,Tesouro Transparente,11.029784052900329,10.044844984028977,187317096.48,4877.160321816335,155630628.4,4052.1422761475774,67.78710285828127,16736449.56,435.7656041867368,10.753956166638469,9.8109189146489,7.186614643265169,11362329.93,7.300831492369659,55.00000000000001,65.0,37.5,35.0,37.5,47.375
4218004,2021,Tijucas,SC,39155,204345475.26,194540472.78,38326336.47,127998913.09,38453329.28,25057747.67,179850519.12,169083202.39,164230356.7,159430339.44,20420179.68,15960414.71,87943104.5,2561137.46,4459764.97,10767316.73,4852845.69,66433371.61000001,38530468.94,47808770.26,14915296.81,15413914.26,5797091.78,10296993.1,12958325.61,1816635.46,10341214.3,24494956.139999986,7020902.43,15620162.420000002,15620162.420000017,4852845.689999998,5218.885844975099,1696.6765830672969,978.8363292044438,4593.296363682799,407.6213691737965,639.962908185417,11.98703132958227,34.148869209918864,19.700957812178295,65.79551867068307,65.79551867068307,19.7662361618118,12.880480504607933,12.262443118996224,88.64602683388685,11.353973166113148,8.874266689967618,10.010901793260336,8.204161572100812,45.205557097340986,1.3165062382141497,2.292461258199683,3.6089674964138325,94.01318562621671,91.31491946955242,97.12990668416214,5.986814373783276,2.698266156664291,8.685080530447568,21.423607298176144,984.0497749968075,15.306134462115706,26.582503344402912,1221.0131594943175,37.958646816796794,8.293163057287705,380.9295571446814,-24.096974716760123,8.57040298544566,393.6640086834376,37.814054497972435,3.2232833179269615,148.0549554335334,16.71447068994414,5.725306299021373,262.980286042651,14.241562798111573,7.205053214972337,330.949447324735,70.38587086988133,1.010080743101944,46.39600204316179,-15.69921180487217,5.749894051237143,264.1096743710893,12.042111940097344,48.006110642579046,14.018469356309076,8.57040298544566,132123581.95999998,25755128.560000002,73.46299727488936,14.320297036682806,11.666285481623193,9.090669832061016,14.03976675098595,15.56241915167902,Tesouro Transparente,12.880480504607933,12.262443118996224,204345475.26,5218.885844975099,179850519.12,4593.296363682799,65.79551867068307,15960414.71,407.6213691737965,8.874266689967618,8.204161572100812,8.57040298544566,15620162.420000002,8.685080530447568,57.5,30.0,37.5,42.5,32.5,39.875
4218004,2022,Tijucas,SC,39889,262474016.74,235661233.25,46246122.37,149090752.23,46811702.56,31438573.22,243359883.29,224546066.89,216514807.3,208390437.39,34969445.9,31900448.89,116661842.07,2810490.19,3068997.01,18813816.4,8031259.59,86470014.07,49143617.33,70102973.08,24831141.57,16571744.5,7304643.03,13838589.42,14247047.38,2427885.31,13865906.22,19114133.450000018,5879487.199999999,26845075.99,26845075.98999998,8031259.589999974,6580.110224372635,2167.765902128406,1159.3703118654264,6100.927155105417,799.7304743162275,788.1514507759031,7.28229547724489,36.692506814758424,19.6239838569206,63.264861247601914,63.264861247601914,19.863980984237678,13.340579095861962,11.977784929143,85.63056267645862,14.369437323541378,13.108343272825213,15.308019547124768,13.536570461785955,49.50404462419149,1.192597590719771,1.3022918397207361,2.4948894304405065,92.26913813992074,88.96898057844233,96.42333544237303,7.730861860079255,3.300157561478423,11.031019421557678,20.193803787881492,1232.0092589435683,27.544820195484498,28.8062979535792,1757.4512542304897,46.63203570967567,10.203465433294094,622.5059933816341,66.48104215634444,6.8095629714994015,415.4464764722104,7.511591283497898,3.0015805938300097,183.1242455313495,26.005302438044197,5.686471094954149,346.927459199278,34.39447113934651,5.854312217524569,357.16732382361056,9.945125695911594,0.9976522330538796,60.86603599989972,33.647358727655806,5.697695952408345,347.6122795758229,34.083926875009254,49.000101741460696,15.889936528248244,6.8095629714994015,181895897.11999997,30437650.72,74.74358331411739,12.507258923907747,9.110565308170377,28.446209247373776,21.137380763180435,35.31230517473525,Tesouro Transparente,13.340579095861962,11.977784929143,262474016.74,6580.110224372635,243359883.29,6100.927155105417,63.264861247601914,31900448.89,799.7304743162275,13.108343272825213,13.536570461785955,6.8095629714994015,26845075.99,11.031019421557678,50.0,20.0,17.5,35.0,20.0,28.5
